,PD,PMgD,PDgM,PTgM,PnTgnM
HTT (blind),0.000410004,1,1,0.99,0.9
HTT (target),0.5,1,1,0.99,0.9
SOD1 (all),0.003333333,0.0188,0.701,0.9996,0.9995
SOD1 (A5V),0.003333333,0.000529,0.91,0.9996,0.9995
FUS (all),0.003333333,0.00425,0.5790577,0.9996,0.9995
FUS (ClinVar),0.003333333,0.002507872,0.5355003,0.9996,0.9995
C9orf72,0.003333333,0.0635,0.439,0.99,0.9
C9orf72 (RP valdate),0.005195097,0.0635,0.439,0.95,0.98
PAH (genetic),0.0001,0.7434449,0.89199142,0.9996,0.9995
PAH (confirmatory genetic test),0.1666806,0.7434449,0.89199142,0.9996,0.9995